iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
AFG,Asia,Afghanistan,2020-10-17,40227.0,68.0,62.571,1492.0,3.0,2.143,1003.181,1.696,1.56,37.207,0.075,0.053,1.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.67,40099462.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-10-18,40286.0,59.0,57.286,1496.0,4.0,2.143,1004.652,1.471,1.429,37.307,0.1,0.053,1.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.67,40099462.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-10-19,40373.0,87.0,59.571,1501.0,5.0,2.571,1006.821,2.17,1.486,37.432,0.125,0.064,1.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.67,40099462.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-10-20,40461.0,88.0,63.857,1503.0,2.0,2.714,1009.016,2.195,1.592,37.482,0.05,0.068,1.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.67,40099462.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-10-21,40461.0,0.0,54.429,1503.0,0.0,2.571,1009.016,0.0,1.357,37.482,0.0,0.064,1.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.67,40099462.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-10-22,40510.0,49.0,56.857,1503.0,0.0,2.571,1010.238,1.222,1.418,37.482,0.0,0.064,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.67,40099462.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-10-23,40626.0,116.0,66.714,1505.0,2.0,2.286,1013.131,2.893,1.664,37.532,0.05,0.057,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.67,40099462.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-10-24,40687.0,61.0,65.714,1507.0,2.0,2.143,1014.652,1.521,1.639,37.582,0.05,0.053,1.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.67,40099462.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-10-25,40768.0,81.0,68.857,1511.0,4.0,2.143,1016.672,2.02,1.717,37.681,0.1,0.053,1.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.67,40099462.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-10-26,40833.0,65.0,65.714,1514.0,3.0,1.857,1018.293,1.621,1.639,37.756,0.075,0.046,1.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.67,40099462.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-10-27,40937.0,104.0,68.0,1518.0,4.0,2.143,1020.887,2.594,1.696,37.856,0.1,0.053,1.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.26,40099462.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-10-28,41032.0,95.0,81.571,1523.0,5.0,2.857,1023.256,2.369,2.034,37.981,0.125,0.071,1.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.26,40099462.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-10-29,41145.0,113.0,90.714,1529.0,6.0,3.714,1026.074,2.818,2.262,38.13,0.15,0.093,1.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.26,40099462.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-10-30,41268.0,123.0,91.714,1532.0,3.0,3.857,1029.141,3.067,2.287,38.205,0.075,0.096,1.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.26,40099462.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-10-31,41334.0,66.0,92.429,1533.0,1.0,3.714,1030.787,1.646,2.305,38.23,0.025,0.093,1.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.26,40099462.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-11-01,41425.0,91.0,93.857,1536.0,3.0,3.571,1033.056,2.269,2.341,38.305,0.075,0.089,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.26,40099462.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-11-02,41501.0,76.0,95.429,1536.0,0.0,3.143,1034.952,1.895,2.38,38.305,0.0,0.078,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.26,40099462.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-11-03,41633.0,132.0,99.429,1541.0,5.0,3.286,1038.243,3.292,2.48,38.429,0.125,0.082,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.26,40099462.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-11-04,41728.0,95.0,99.429,1544.0,3.0,3.0,1040.612,2.369,2.48,38.504,0.075,0.075,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.26,40099462.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-11-05,41814.0,86.0,95.571,1548.0,4.0,2.714,1042.757,2.145,2.383,38.604,0.1,0.068,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.26,40099462.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-11-06,41935.0,121.0,95.286,1554.0,6.0,3.143,1045.775,3.017,2.376,38.754,0.15,0.078,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.26,40099462.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-11-07,41975.0,40.0,91.571,1554.0,0.0,3.0,1046.772,0.998,2.284,38.754,0.0,0.075,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.26,40099462.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-11-08,42033.0,58.0,86.857,1556.0,2.0,2.857,1048.219,1.446,2.166,38.804,0.05,0.071,1.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.26,40099462.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-11-09,42159.0,126.0,94.0,1562.0,6.0,3.714,1051.361,3.142,2.344,38.953,0.15,0.093,1.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.04,40099462.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-11-10,42297.0,138.0,94.857,1574.0,12.0,4.714,1054.802,3.441,2.366,39.252,0.299,0.118,1.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.04,40099462.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-11-11,42463.0,166.0,105.0,1577.0,3.0,4.714,1058.942,4.14,2.618,39.327,0.075,0.118,1.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.04,40099462.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-11-12,42609.0,146.0,113.571,1581.0,4.0,4.714,1062.583,3.641,2.832,39.427,0.1,0.118,1.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.04,40099462.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-11-13,42795.0,186.0,122.857,1591.0,10.0,5.286,1067.221,4.638,3.064,39.676,0.249,0.132,1.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.04,40099462.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-11-14,42969.0,174.0,142.0,1595.0,4.0,5.857,1071.561,4.339,3.541,39.776,0.1,0.146,1.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.04,40099462.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-11-15,43035.0,66.0,143.143,1605.0,10.0,7.0,1073.206,1.646,3.57,40.025,0.249,0.175,1.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.04,40099462.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-11-16,43240.0,205.0,154.429,1617.0,12.0,7.857,1078.319,5.112,3.851,40.325,0.299,0.196,1.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.04,40099462.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-11-17,43403.0,163.0,158.0,1626.0,9.0,7.429,1082.384,4.065,3.94,40.549,0.224,0.185,1.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.04,40099462.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-11-18,43628.0,225.0,166.429,1638.0,12.0,8.714,1087.995,5.611,4.15,40.848,0.299,0.217,1.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.04,40099462.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-11-19,43851.0,223.0,177.429,1645.0,7.0,9.143,1093.556,5.561,4.425,41.023,0.175,0.228,1.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.04,40099462.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-11-20,44228.0,377.0,204.714,1650.0,5.0,8.429,1102.957,9.402,5.105,41.148,0.125,0.21,1.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.04,40099462.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-11-21,44443.0,215.0,210.571,1661.0,11.0,9.429,1108.319,5.362,5.251,41.422,0.274,0.235,1.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.04,40099462.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-11-22,44503.0,60.0,209.714,1675.0,14.0,10.0,1109.815,1.496,5.23,41.771,0.349,0.249,1.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.04,40099462.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-11-23,44706.0,203.0,209.429,1687.0,12.0,10.0,1114.878,5.062,5.223,42.07,0.299,0.249,1.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.04,40099462.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-11-24,44988.0,282.0,226.429,1695.0,8.0,9.857,1121.91,7.033,5.647,42.27,0.2,0.246,1.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.04,40099462.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-11-25,45278.0,290.0,235.714,1712.0,17.0,10.571,1129.142,7.232,5.878,42.694,0.424,0.264,1.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.04,40099462.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-11-26,45490.0,212.0,234.143,1725.0,13.0,11.429,1134.429,5.287,5.839,43.018,0.324,0.285,1.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.04,40099462.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-11-27,45716.0,226.0,212.571,1737.0,12.0,12.429,1140.065,5.636,5.301,43.317,0.299,0.31,1.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.04,40099462.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-11-28,45839.0,123.0,199.429,1740.0,3.0,11.286,1143.133,3.067,4.973,43.392,0.075,0.281,1.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.04,40099462.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-11-29,45966.0,127.0,209.0,1752.0,12.0,11.0,1146.3,3.167,5.212,43.691,0.299,0.274,1.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.04,40099462.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-11-30,46215.0,249.0,215.571,1763.0,11.0,10.857,1152.509,6.21,5.376,43.966,0.274,0.271,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.04,40099462.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-12-01,46498.0,283.0,215.714,1774.0,11.0,11.286,1159.567,7.057,5.379,44.24,0.274,0.281,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.04,40099462.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-12-02,46717.0,219.0,205.571,1795.0,21.0,11.857,1165.028,5.461,5.127,44.764,0.524,0.296,1.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.04,40099462.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-12-03,46980.0,263.0,212.857,1822.0,27.0,13.857,1171.587,6.559,5.308,45.437,0.673,0.346,1.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.04,40099462.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-12-04,47258.0,278.0,220.286,1841.0,19.0,14.857,1178.52,6.933,5.493,45.911,0.474,0.371,1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.04,40099462.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-12-05,47388.0,130.0,221.286,1847.0,6.0,15.286,1181.761,3.242,5.518,46.06,0.15,0.381,1.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.04,40099462.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-12-06,47641.0,253.0,239.286,1865.0,18.0,16.143,1188.071,6.309,5.967,46.509,0.449,0.403,1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.04,40099462.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-12-07,47901.0,260.0,240.857,1875.0,10.0,16.0,1194.555,6.484,6.006,46.759,0.249,0.399,1.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.04,40099462.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-12-08,48136.0,235.0,234.0,1902.0,27.0,18.286,1200.415,5.86,5.835,47.432,0.673,0.456,1.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.04,40099462.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-12-09,48366.0,230.0,235.571,1908.0,6.0,16.143,1206.151,5.736,5.875,47.582,0.15,0.403,1.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.04,40099462.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-12-10,48540.0,174.0,222.857,1921.0,13.0,14.143,1210.49,4.339,5.558,47.906,0.324,0.353,1.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.04,40099462.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-12-11,48753.0,213.0,213.571,1939.0,18.0,14.0,1215.802,5.312,5.326,48.355,0.449,0.349,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.04,40099462.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-12-12,48826.0,73.0,205.429,1949.0,10.0,14.571,1217.622,1.82,5.123,48.604,0.249,0.363,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.04,40099462.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-12-13,48952.0,126.0,187.286,1960.0,11.0,13.571,1220.765,3.142,4.671,48.878,0.274,0.338,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.04,40099462.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-12-14,49273.0,321.0,196.0,1971.0,11.0,13.714,1228.77,8.005,4.888,49.153,0.274,0.342,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.04,40099462.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-12-15,49484.0,211.0,192.571,1975.0,4.0,10.429,1234.032,5.262,4.802,49.253,0.1,0.26,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.04,40099462.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-12-16,49703.0,219.0,191.0,2001.0,26.0,13.286,1239.493,5.461,4.763,49.901,0.648,0.331,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.04,40099462.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-12-17,49927.0,224.0,198.143,2017.0,16.0,13.714,1245.079,5.586,4.941,50.3,0.399,0.342,0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.04,40099462.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-12-18,50202.0,275.0,207.0,2032.0,15.0,13.286,1251.937,6.858,5.162,50.674,0.374,0.331,0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.04,40099462.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-12-19,50456.0,254.0,232.857,2037.0,5.0,12.571,1258.271,6.334,5.807,50.799,0.125,0.314,0.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.04,40099462.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-12-20,50536.0,80.0,226.286,2054.0,17.0,13.429,1260.266,1.995,5.643,51.223,0.424,0.335,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.04,40099462.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-12-21,50678.0,142.0,200.714,2074.0,20.0,14.714,1263.807,3.541,5.005,51.721,0.499,0.367,0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.04,40099462.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-12-22,50888.0,210.0,200.571,2089.0,15.0,16.286,1269.044,5.237,5.002,52.095,0.374,0.406,0.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.04,40099462.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-12-23,51070.0,182.0,195.286,2105.0,16.0,14.857,1273.583,4.539,4.87,52.494,0.399,0.371,0.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.04,40099462.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-12-24,51357.0,287.0,204.286,2126.0,21.0,15.571,1280.74,7.157,5.094,53.018,0.524,0.388,0.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.04,40099462.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-12-25,51595.0,238.0,199.0,2135.0,9.0,14.714,1286.676,5.935,4.963,53.243,0.224,0.367,0.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.04,40099462.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-12-26,51764.0,169.0,186.857,2148.0,13.0,15.857,1290.89,4.215,4.66,53.567,0.324,0.395,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.04,40099462.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-12-27,51848.0,84.0,187.429,2158.0,10.0,14.857,1292.985,2.095,4.674,53.816,0.249,0.371,0.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.04,40099462.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-12-28,52007.0,159.0,189.857,2170.0,12.0,13.714,1296.95,3.965,4.735,54.115,0.299,0.342,0.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.04,40099462.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-12-29,52147.0,140.0,179.857,2182.0,12.0,13.286,1300.441,3.491,4.485,54.415,0.299,0.331,0.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.04,40099462.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-12-30,52330.0,183.0,180.0,2189.0,7.0,12.0,1305.005,4.564,4.489,54.589,0.175,0.299,0.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.04,40099462.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-12-31,52330.0,0.0,139.0,2189.0,0.0,9.0,1305.005,0.0,3.466,54.589,0.0,0.224,0.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.04,40099462.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2021-01-01,52513.0,183.0,131.143,2201.0,12.0,9.429,1309.569,4.564,3.27,54.889,0.299,0.235,0.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.04,40099462.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2021-01-02,52586.0,73.0,117.429,2211.0,10.0,9.0,1311.389,1.82,2.928,55.138,0.249,0.224,0.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.04,40099462.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2021-01-03,52709.0,123.0,123.0,2221.0,10.0,9.0,1314.457,3.067,3.067,55.387,0.249,0.224,0.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.04,40099462.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
